Date,Time,Stock Name,Last Traded Quantity,cumulative_volume
2024-04-22,09:24:43,ABC,244,642142.0
2024-04-22,09:24:44,ABC,136,642278.0
2024-04-22,09:24:45,ABC,120,642398.0
2024-04-22,09:24:46,ABC,55,642453.0
2024-04-22,09:24:47,ABC,0,642453.0
2024-04-22,09:24:48,ABC,0,642453.0
2024-04-22,09:24:49,ABC,0,642453.0
2024-04-22,09:24:50,ABC,15,642468.0
2024-04-22,09:24:51,ABC,0,642468.0
2024-04-22,09:24:52,ABC,150,642618.0
2024-04-22,09:24:53,ABC,200,642818.0
2024-04-22,09:24:54,ABC,0,642818.0
2024-04-22,09:24:55,ABC,115,642933.0
2024-04-22,09:24:56,ABC,0,642933.0
2024-04-22,09:24:57,ABC,10,642943.0
2024-04-22,09:24:58,ABC,0,642943.0
2024-04-22,09:24:59,ABC,6,642949.0
2024-04-22,09:25:00,ABC,0,642949.0
2024-04-22,09:25:01,ABC,2404,645353.0
2024-04-22,09:25:02,ABC,256,645609.0
2024-04-22,09:25:03,ABC,0,645609.0
2024-04-22,09:25:04,ABC,21,645630.0
2024-04-22,09:25:05,ABC,10,645640.0
2024-04-22,09:25:06,ABC,18,645658.0
2024-04-22,09:25:07,ABC,70,645728.0
2024-04-22,09:25:08,ABC,505,646233.0
2024-04-22,09:25:09,ABC,19,646252.0
2024-04-22,09:25:10,ABC,66,646318.0
2024-04-22,09:25:11,ABC,101,646419.0
2024-04-22,09:25:12,ABC,250,646669.0
2024-04-22,09:25:13,ABC,0,646669.0
2024-04-22,09:25:14,ABC,765,647434.0
2024-04-22,09:25:15,ABC,0,647434.0
2024-04-22,09:25:16,ABC,1400,648834.0
2024-04-22,09:25:17,ABC,2,648836.0
2024-04-22,09:25:18,ABC,135,648971.0
2024-04-22,09:25:19,ABC,102,649073.0
2024-04-22,09:25:20,ABC,505,649578.0
2024-04-22,09:25:21,ABC,10,649588.0
2024-04-22,09:25:22,ABC,311,649899.0
2024-04-22,09:25:23,ABC,8,649907.0
2024-04-22,09:25:24,ABC,0,649907.0
2024-04-22,09:25:25,ABC,51,649958.0
2024-04-22,09:25:26,ABC,0,649958.0
2024-04-22,09:25:27,ABC,10,649968.0
2024-04-22,09:25:28,ABC,500,650468.0
2024-04-22,09:25:29,ABC,10,650478.0
2024-04-22,09:25:30,ABC,196,650674.0
2024-04-22,09:25:31,ABC,30,650704.0
2024-04-22,09:25:32,ABC,952,651656.0
2024-04-22,09:25:33,ABC,1,651657.0
2024-04-22,09:25:34,ABC,47,651704.0
2024-04-22,09:25:35,ABC,100,651804.0
2024-04-22,09:25:36,ABC,7,651811.0
2024-04-22,09:25:37,ABC,71,651882.0
2024-04-22,09:25:38,ABC,10,651892.0
2024-04-22,09:25:39,ABC,0,651892.0
2024-04-22,09:25:40,ABC,671,652563.0
2024-04-22,09:25:41,ABC,1,652564.0
2024-04-22,09:25:42,ABC,180,652744.0
2024-04-22,09:25:43,ABC,501,653245.0
2024-04-22,09:25:44,ABC,11,653256.0
2024-04-22,09:25:45,ABC,3,653259.0
2024-04-22,09:25:46,ABC,0,653259.0
2024-04-22,09:25:47,ABC,26,653285.0
2024-04-22,09:25:48,ABC,8,653293.0
2024-04-22,09:25:49,ABC,0,653293.0
2024-04-22,09:25:50,ABC,0,653293.0
2024-04-22,09:25:51,ABC,100,653393.0
2024-04-22,09:25:52,ABC,100,653493.0
2024-04-22,09:25:53,ABC,163,653656.0
2024-04-22,09:25:54,ABC,0,653656.0
2024-04-22,09:25:55,ABC,150,653806.0
2024-04-22,09:25:56,ABC,131,653937.0
2024-04-22,09:25:57,ABC,126,654063.0
2024-04-22,09:25:58,ABC,0,654063.0
2024-04-22,09:25:59,ABC,5003,659066.0
2024-04-22,09:26:00,ABC,105,659171.0
2024-04-22,09:26:01,ABC,811,659982.0
2024-04-22,09:26:02,ABC,114,660096.0
2024-04-22,09:26:03,ABC,0,660096.0
2024-04-22,09:26:04,ABC,181,660277.0
2024-04-22,09:26:05,ABC,1181,661458.0
2024-04-22,09:26:06,ABC,175,661633.0
2024-04-22,09:26:07,ABC,268,661901.0
2024-04-22,09:26:08,ABC,26,661927.0
2024-04-22,09:26:09,ABC,511,662438.0
2024-04-22,09:26:10,ABC,40,662478.0
2024-04-22,09:26:11,ABC,237,662715.0
2024-04-22,09:26:12,ABC,1,662716.0
2024-04-22,09:26:13,ABC,55,662771.0
2024-04-22,09:26:14,ABC,200,662971.0
2024-04-22,09:26:15,ABC,21,662992.0
2024-04-22,09:26:16,ABC,358,663350.0
2024-04-22,09:26:17,ABC,110,663460.0
2024-04-22,09:26:18,ABC,15,663475.0
2024-04-22,09:26:19,ABC,200,663675.0
2024-04-22,09:26:20,ABC,595,664270.0
2024-04-22,09:26:21,ABC,250,664520.0
2024-04-22,09:26:22,ABC,580,665100.0
2024-04-22,09:26:23,ABC,184,665284.0
2024-04-22,09:26:24,ABC,284,665568.0
2024-04-22,09:26:25,ABC,879,666447.0
2024-04-22,09:26:26,ABC,68,666515.0
2024-04-22,09:26:27,ABC,2,666517.0
2024-04-22,09:26:28,ABC,210,666727.0
2024-04-22,09:26:29,ABC,25,666752.0
2024-04-22,09:26:30,ABC,160,666912.0
2024-04-22,09:26:31,ABC,30,666942.0
2024-04-22,09:26:32,ABC,11,666953.0
2024-04-22,09:26:33,ABC,78,667031.0
2024-04-22,09:26:34,ABC,768,667799.0
2024-04-22,09:26:35,ABC,3482,671281.0
2024-04-22,09:26:36,ABC,135,671416.0
2024-04-22,09:26:37,ABC,118,671534.0
2024-04-22,09:26:38,ABC,240,671774.0
2024-04-22,09:26:39,ABC,67,671841.0
2024-04-22,09:26:40,ABC,1704,673545.0
2024-04-22,09:26:41,ABC,25,673570.0
2024-04-22,09:26:42,ABC,65,673635.0
2024-04-22,09:26:43,ABC,45,673680.0
2024-04-22,09:26:44,ABC,10,673690.0
2024-04-22,09:26:45,ABC,0,673690.0
2024-04-22,09:26:46,ABC,1338,675028.0
2024-04-22,09:26:47,ABC,116,675144.0
2024-04-22,09:26:48,ABC,53,675197.0
2024-04-22,09:26:49,ABC,5,675202.0
2024-04-22,09:26:50,ABC,2,675204.0
2024-04-22,09:26:51,ABC,151,675355.0
2024-04-22,09:26:52,ABC,412,675767.0
2024-04-22,09:26:53,ABC,552,676319.0
2024-04-22,09:26:54,ABC,75,676394.0
2024-04-22,09:26:55,ABC,0,676394.0
2024-04-22,09:26:56,ABC,7,676401.0
2024-04-22,09:26:57,ABC,41,676442.0
2024-04-22,09:26:58,ABC,5,676447.0
2024-04-22,09:26:59,ABC,25,676472.0
2024-04-22,09:27:00,ABC,0,676472.0
2024-04-22,09:27:01,ABC,200,676672.0
2024-04-22,09:27:02,ABC,0,676672.0
2024-04-22,09:27:03,ABC,30,676702.0
2024-04-22,09:27:04,ABC,319,677021.0
2024-04-22,09:27:05,ABC,9,677030.0
2024-04-22,09:27:06,ABC,6,677036.0
2024-04-22,09:27:07,ABC,300,677336.0
2024-04-22,09:27:08,ABC,5569,682905.0
2024-04-22,09:27:09,ABC,28,682933.0
2024-04-22,09:27:10,ABC,105,683038.0
2024-04-22,09:27:11,ABC,200,683238.0
2024-04-22,09:27:12,ABC,89,683327.0
2024-04-22,09:27:13,ABC,91,683418.0
2024-04-22,09:27:14,ABC,85,683503.0
2024-04-22,09:27:15,ABC,61,683564.0
2024-04-22,09:27:16,ABC,127,683691.0
2024-04-22,09:27:17,ABC,478,684169.0
2024-04-22,09:27:18,ABC,2450,686619.0
2024-04-22,09:27:19,ABC,2,686621.0
2024-04-22,09:27:20,ABC,2322,688943.0
2024-04-22,09:27:21,ABC,2239,691182.0
2024-04-22,09:27:22,ABC,103,691285.0
2024-04-22,09:27:23,ABC,2005,693290.0
2024-04-22,09:27:24,ABC,2,693292.0
2024-04-22,09:27:25,ABC,2158,695450.0
2024-04-22,09:27:26,ABC,208,695658.0
2024-04-22,09:27:27,ABC,0,695658.0
2024-04-22,09:27:28,ABC,218,695876.0
2024-04-22,09:27:29,ABC,1360,697236.0
2024-04-22,09:27:30,ABC,3100,700336.0
2024-04-22,09:27:31,ABC,688,701024.0
2024-04-22,09:27:32,ABC,0,701024.0
2024-04-22,09:27:33,ABC,340,701364.0
2024-04-22,09:27:34,ABC,1635,702999.0
2024-04-22,09:27:35,ABC,193,703192.0
2024-04-22,09:27:36,ABC,101,703293.0
2024-04-22,09:27:37,ABC,579,703872.0
2024-04-22,09:27:38,ABC,561,704433.0
2024-04-22,09:27:39,ABC,111,704544.0
2024-04-22,09:27:40,ABC,77,704621.0
2024-04-22,09:27:41,ABC,0,704621.0
2024-04-22,09:27:42,ABC,2173,706794.0
2024-04-22,09:27:43,ABC,1194,707988.0
2024-04-22,09:27:44,ABC,118,708106.0
2024-04-22,09:27:45,ABC,279,708385.0
2024-04-22,09:27:46,ABC,80,708465.0
2024-04-22,09:27:47,ABC,622,709087.0
2024-04-22,09:27:48,ABC,125,709212.0
2024-04-22,09:27:49,ABC,245,709457.0
2024-04-22,09:27:50,ABC,703,710160.0
2024-04-22,09:27:51,ABC,723,710883.0
2024-04-22,09:27:52,ABC,0,710883.0
2024-04-22,09:27:53,ABC,96,710979.0
2024-04-22,09:27:54,ABC,123,711102.0
2024-04-22,09:27:55,ABC,197,711299.0
2024-04-22,09:27:56,ABC,500,711799.0
2024-04-22,09:27:57,ABC,334,712133.0
2024-04-22,09:27:58,ABC,337,712470.0
2024-04-22,09:27:59,ABC,615,713085.0
2024-04-22,09:28:00,ABC,13,713098.0
2024-04-22,09:28:01,ABC,402,713500.0
2024-04-22,09:28:02,ABC,1479,714979.0
2024-04-22,09:28:03,ABC,70,715049.0
2024-04-22,09:28:04,ABC,1298,716347.0
2024-04-22,09:28:05,ABC,0,716347.0
2024-04-22,09:28:06,ABC,20,716367.0
2024-04-22,09:28:07,ABC,316,716683.0
2024-04-22,09:28:08,ABC,500,717183.0
2024-04-22,09:28:09,ABC,27,717210.0
2024-04-22,09:28:10,ABC,80,717290.0
2024-04-22,09:28:11,ABC,7145,724435.0
2024-04-22,09:28:12,ABC,225,724660.0
2024-04-22,09:28:13,ABC,50,724710.0
2024-04-22,09:28:14,ABC,205,724915.0
2024-04-22,09:28:15,ABC,0,724915.0
2024-04-22,09:28:16,ABC,255,725170.0
2024-04-22,09:28:17,ABC,843,726013.0
2024-04-22,09:28:18,ABC,0,726013.0
2024-04-22,09:28:19,ABC,32,726045.0
2024-04-22,09:28:20,ABC,1,726046.0
2024-04-22,09:28:21,ABC,0,726046.0
2024-04-22,09:28:22,ABC,306,726352.0
2024-04-22,09:28:23,ABC,1,726353.0
2024-04-22,09:28:24,ABC,0,726353.0
2024-04-22,09:28:25,ABC,0,726353.0
2024-04-22,09:28:26,ABC,21,726374.0
2024-04-22,09:28:27,ABC,2,726376.0
2024-04-22,09:28:28,ABC,688,727064.0
2024-04-22,09:28:29,ABC,1,727065.0
2024-04-22,09:28:30,ABC,350,727415.0
2024-04-22,09:28:31,ABC,4835,732250.0
2024-04-22,09:28:32,ABC,9,732259.0
2024-04-22,09:28:33,ABC,147,732406.0
2024-04-22,09:28:34,ABC,277,732683.0
2024-04-22,09:28:35,ABC,794,733477.0
2024-04-22,09:28:36,ABC,133,733610.0
2024-04-22,09:28:37,ABC,355,733965.0
2024-04-22,09:28:38,ABC,2,733967.0
2024-04-22,09:28:39,ABC,0,733967.0
2024-04-22,09:28:40,ABC,556,734523.0
2024-04-22,09:28:41,ABC,802,735325.0
2024-04-22,09:28:42,ABC,0,735325.0
2024-04-22,09:28:43,ABC,6517,741842.0
2024-04-22,09:28:44,ABC,495,742337.0
2024-04-22,09:28:45,ABC,59,742396.0
2024-04-22,09:28:46,ABC,126,742522.0
2024-04-22,09:28:47,ABC,615,743137.0
2024-04-22,09:28:48,ABC,0,743137.0
2024-04-22,09:28:49,ABC,234,743371.0
2024-04-22,09:28:50,ABC,0,743371.0
2024-04-22,09:28:51,ABC,40,743411.0
2024-04-22,09:28:52,ABC,2715,746126.0
2024-04-22,09:28:53,ABC,129,746255.0
2024-04-22,09:28:54,ABC,118,746373.0
2024-04-22,09:28:55,ABC,124,746497.0
2024-04-22,09:28:56,ABC,1,746498.0
2024-04-22,09:28:57,ABC,142,746640.0
2024-04-22,09:28:58,ABC,40,746680.0
2024-04-22,09:28:59,ABC,0,746680.0
2024-04-22,09:29:00,ABC,10,746690.0
2024-04-22,09:29:01,ABC,0,746690.0
2024-04-22,09:29:02,ABC,300,746990.0
2024-04-22,09:29:03,ABC,55,747045.0
2024-04-22,09:29:04,ABC,35,747080.0
2024-04-22,09:29:05,ABC,1000,748080.0
2024-04-22,09:29:06,ABC,416,748496.0
2024-04-22,09:29:07,ABC,18,748514.0
2024-04-22,09:29:08,ABC,0,748514.0
2024-04-22,09:29:09,ABC,35,748549.0
2024-04-22,09:29:10,ABC,2,748551.0
2024-04-22,09:29:11,ABC,242,748793.0
2024-04-22,09:29:12,ABC,400,749193.0
2024-04-22,09:29:13,ABC,146,749339.0
2024-04-22,09:29:14,ABC,28,749367.0
2024-04-22,09:29:15,ABC,60,749427.0
2024-04-22,09:29:16,ABC,1732,751159.0
2024-04-22,09:29:17,ABC,350,751509.0
2024-04-22,09:29:18,ABC,0,751509.0
2024-04-22,09:29:19,ABC,0,751509.0
2024-04-22,09:29:20,ABC,33,751542.0
2024-04-22,09:29:21,ABC,496,752038.0
2024-04-22,09:29:22,ABC,0,752038.0
2024-04-22,09:29:23,ABC,46,752084.0
2024-04-22,09:29:24,ABC,200,752284.0
2024-04-22,09:29:25,ABC,0,752284.0
2024-04-22,09:29:26,ABC,0,752284.0
2024-04-22,09:29:27,ABC,14,752298.0
2024-04-22,09:29:28,ABC,50,752348.0
2024-04-22,09:29:29,ABC,0,752348.0
2024-04-22,09:29:30,ABC,21,752369.0
2024-04-22,09:29:31,ABC,66,752435.0
2024-04-22,09:29:32,ABC,0,752435.0
2024-04-22,09:29:33,ABC,645,753080.0
2024-04-22,09:29:34,ABC,0,753080.0
2024-04-22,09:29:35,ABC,2155,755235.0
2024-04-22,09:29:36,ABC,217,755452.0
2024-04-22,09:29:37,ABC,17,755469.0
2024-04-22,09:29:38,ABC,200,755669.0
2024-04-22,09:29:39,ABC,3,755672.0
2024-04-22,09:29:40,ABC,1,755673.0
2024-04-22,09:29:41,ABC,69,755742.0
2024-04-22,09:29:42,ABC,1,755743.0
2024-04-22,09:29:43,ABC,2,755745.0
2024-04-22,09:29:44,ABC,377,756122.0
2024-04-22,09:29:45,ABC,0,756122.0
2024-04-22,09:29:46,ABC,151,756273.0
2024-04-22,09:29:47,ABC,116,756389.0
2024-04-22,09:29:48,ABC,17,756406.0
2024-04-22,09:29:49,ABC,227,756633.0
2024-04-22,09:29:50,ABC,2,756635.0
2024-04-22,09:29:51,ABC,120,756755.0
2024-04-22,09:29:52,ABC,105,756860.0
2024-04-22,09:29:53,ABC,0,756860.0
2024-04-22,09:29:54,ABC,190,757050.0
2024-04-22,09:29:55,ABC,0,757050.0
2024-04-22,09:29:56,ABC,0,757050.0
2024-04-22,09:29:57,ABC,10,757060.0
2024-04-22,09:29:58,ABC,7,757067.0
2024-04-22,09:29:59,ABC,0,757067.0
2024-04-22,09:30:00,ABC,42,757109.0
2024-04-22,09:30:01,ABC,0,757109.0
2024-04-22,09:30:02,ABC,0,757109.0
2024-04-22,09:30:03,ABC,69,757178.0
2024-04-22,09:30:04,ABC,23,757201.0
2024-04-22,09:30:05,ABC,0,757201.0
2024-04-22,09:30:06,ABC,0,757201.0
2024-04-22,09:30:07,ABC,0,757201.0
2024-04-22,09:30:08,ABC,0,757201.0
2024-04-22,09:30:09,ABC,0,757201.0
2024-04-22,09:30:10,ABC,0,757201.0
2024-04-22,09:30:11,ABC,0,757201.0
2024-04-22,09:30:12,ABC,0,757201.0
2024-04-22,09:30:13,ABC,5914,763115.0
2024-04-22,09:30:14,ABC,0,763115.0
2024-04-22,09:30:15,ABC,0,763115.0
2024-04-22,09:30:16,ABC,0,763115.0
2024-04-22,09:30:17,ABC,0,763115.0
2024-04-22,09:30:18,ABC,0,763115.0
2024-04-22,09:30:19,ABC,0,763115.0
2024-04-22,09:30:20,ABC,0,763115.0
2024-04-22,09:30:21,ABC,0,763115.0
2024-04-22,09:30:22,ABC,1361,764476.0
2024-04-22,09:30:23,ABC,0,764476.0
2024-04-22,09:30:24,ABC,0,764476.0
2024-04-22,09:30:25,ABC,0,764476.0
2024-04-22,09:30:26,ABC,0,764476.0
2024-04-22,09:30:27,ABC,0,764476.0
2024-04-22,09:30:28,ABC,0,764476.0
2024-04-22,09:30:29,ABC,0,764476.0
2024-04-22,09:30:30,ABC,7047,771523.0
2024-04-22,09:30:31,ABC,0,771523.0
2024-04-22,09:30:32,ABC,0,771523.0
2024-04-22,09:30:33,ABC,0,771523.0
2024-04-22,09:30:34,ABC,0,771523.0
2024-04-22,09:30:35,ABC,0,771523.0
2024-04-22,09:30:36,ABC,0,771523.0
2024-04-22,09:30:37,ABC,0,771523.0
2024-04-22,09:30:38,ABC,2032,773555.0
2024-04-22,09:30:39,ABC,0,773555.0
2024-04-22,09:30:40,ABC,0,773555.0
2024-04-22,09:30:41,ABC,0,773555.0
2024-04-22,09:30:42,ABC,0,773555.0
2024-04-22,09:30:43,ABC,0,773555.0
2024-04-22,09:30:44,ABC,0,773555.0
2024-04-22,09:30:45,ABC,0,773555.0
2024-04-22,09:30:46,ABC,6673,780228.0
2024-04-22,09:30:47,ABC,0,780228.0
2024-04-22,09:30:48,ABC,0,780228.0
2024-04-22,09:30:49,ABC,0,780228.0
2024-04-22,09:30:50,ABC,0,780228.0
2024-04-22,09:30:51,ABC,0,780228.0
2024-04-22,09:30:52,ABC,0,780228.0
2024-04-22,09:30:53,ABC,353,780581.0
2024-04-22,09:30:54,ABC,0,780581.0
2024-04-22,09:30:55,ABC,0,780581.0
2024-04-22,09:30:56,ABC,0,780581.0
2024-04-22,09:30:57,ABC,0,780581.0
2024-04-22,09:30:58,ABC,0,780581.0
2024-04-22,09:30:59,ABC,0,780581.0
2024-04-22,09:31:00,ABC,0,780581.0
2024-04-22,09:31:01,ABC,444,781025.0
2024-04-22,09:31:02,ABC,0,781025.0
2024-04-22,09:31:03,ABC,0,781025.0
2024-04-22,09:31:04,ABC,0,781025.0
2024-04-22,09:31:05,ABC,0,781025.0
2024-04-22,09:31:06,ABC,2445,783470.0
2024-04-22,09:31:07,ABC,115,783585.0
2024-04-22,09:31:08,ABC,51,783636.0
2024-04-22,09:31:09,ABC,58,783694.0
2024-04-22,09:31:10,ABC,26,783720.0
2024-04-22,09:31:11,ABC,20,783740.0
2024-04-22,09:31:12,ABC,17,783757.0
2024-04-22,09:31:13,ABC,0,783757.0
2024-04-22,09:31:14,ABC,0,783757.0
2024-04-22,09:31:15,ABC,313,784070.0
2024-04-22,09:31:16,ABC,495,784565.0
2024-04-22,09:31:17,ABC,30,784595.0
2024-04-22,09:31:18,ABC,0,784595.0
2024-04-22,09:31:19,ABC,0,784595.0
2024-04-22,09:31:20,ABC,275,784870.0
2024-04-22,09:31:21,ABC,510,785380.0
2024-04-22,09:31:22,ABC,0,785380.0
2024-04-22,09:31:23,ABC,0,785380.0
2024-04-22,09:31:24,ABC,0,785380.0
2024-04-22,09:31:25,ABC,0,785380.0
2024-04-22,09:31:26,ABC,39,785419.0
2024-04-22,09:31:27,ABC,21,785440.0
2024-04-22,09:31:28,ABC,10,785450.0
2024-04-22,09:31:29,ABC,17,785467.0
2024-04-22,09:31:30,ABC,0,785467.0
2024-04-22,09:31:31,ABC,646,786113.0
2024-04-22,09:31:32,ABC,2434,788547.0
2024-04-22,09:31:33,ABC,43,788590.0
2024-04-22,09:31:34,ABC,58,788648.0
2024-04-22,09:31:35,ABC,500,789148.0
2024-04-22,09:31:36,ABC,49,789197.0
2024-04-22,09:31:37,ABC,10,789207.0
2024-04-22,09:31:38,ABC,0,789207.0
2024-04-22,09:31:39,ABC,25,789232.0
2024-04-22,09:31:40,ABC,5,789237.0
2024-04-22,09:31:41,ABC,2,789239.0
2024-04-22,09:31:42,ABC,336,789575.0
2024-04-22,09:31:43,ABC,0,789575.0
2024-04-22,09:31:44,ABC,1,789576.0
2024-04-22,09:31:45,ABC,0,789576.0
2024-04-22,09:31:46,ABC,1,789577.0
2024-04-22,09:31:47,ABC,40,789617.0
2024-04-22,09:31:48,ABC,1,789618.0
2024-04-22,09:31:49,ABC,2,789620.0
2024-04-22,09:31:50,ABC,320,789940.0
2024-04-22,09:31:51,ABC,13,789953.0
2024-04-22,09:31:52,ABC,16,789969.0
2024-04-22,09:31:53,ABC,2701,792670.0
2024-04-22,09:31:54,ABC,0,792670.0
2024-04-22,09:31:55,ABC,0,792670.0
2024-04-22,09:31:56,ABC,5,792675.0
2024-04-22,09:31:57,ABC,0,792675.0
2024-04-22,09:31:58,ABC,0,792675.0
2024-04-22,09:31:59,ABC,0,792675.0
2024-04-22,09:32:00,ABC,26,792701.0
2024-04-22,09:32:01,ABC,53,792754.0
2024-04-22,09:32:02,ABC,10,792764.0
2024-04-22,09:32:03,ABC,84,792848.0
2024-04-22,09:32:04,ABC,3,792851.0
2024-04-22,09:32:05,ABC,0,792851.0
2024-04-22,09:32:06,ABC,0,792851.0
2024-04-22,09:32:07,ABC,0,792851.0
2024-04-22,09:32:08,ABC,0,792851.0
2024-04-22,09:32:09,ABC,0,792851.0
2024-04-22,09:32:10,ABC,0,792851.0
2024-04-22,09:32:11,ABC,0,792851.0
2024-04-22,09:32:12,ABC,349,793200.0
2024-04-22,09:32:13,ABC,0,793200.0
2024-04-22,09:32:14,ABC,0,793200.0
2024-04-22,09:32:15,ABC,0,793200.0
2024-04-22,09:32:16,ABC,0,793200.0
2024-04-22,09:32:17,ABC,0,793200.0
2024-04-22,09:32:18,ABC,0,793200.0
2024-04-22,09:32:19,ABC,1409,794609.0
2024-04-22,09:32:20,ABC,0,794609.0
2024-04-22,09:32:21,ABC,0,794609.0
2024-04-22,09:32:22,ABC,0,794609.0
2024-04-22,09:32:23,ABC,0,794609.0
2024-04-22,09:32:24,ABC,0,794609.0
2024-04-22,09:32:25,ABC,0,794609.0
2024-04-22,09:32:26,ABC,0,794609.0
2024-04-22,09:32:27,ABC,233,794842.0
2024-04-22,09:32:28,ABC,0,794842.0
2024-04-22,09:32:29,ABC,0,794842.0
2024-04-22,09:32:30,ABC,0,794842.0
2024-04-22,09:32:31,ABC,0,794842.0
2024-04-22,09:32:32,ABC,0,794842.0
2024-04-22,09:32:33,ABC,0,794842.0
2024-04-22,09:32:34,ABC,0,794842.0
2024-04-22,09:32:35,ABC,407,795249.0
2024-04-22,09:32:36,ABC,0,795249.0
2024-04-22,09:32:37,ABC,0,795249.0
2024-04-22,09:32:38,ABC,0,795249.0
2024-04-22,09:32:39,ABC,0,795249.0
2024-04-22,09:32:40,ABC,0,795249.0
2024-04-22,09:32:41,ABC,0,795249.0
2024-04-22,09:32:42,ABC,0,795249.0
2024-04-22,09:32:43,ABC,1955,797204.0
2024-04-22,09:32:44,ABC,0,797204.0
2024-04-22,09:32:45,ABC,0,797204.0
2024-04-22,09:32:46,ABC,0,797204.0
2024-04-22,09:32:47,ABC,0,797204.0
2024-04-22,09:32:48,ABC,0,797204.0
2024-04-22,09:32:49,ABC,0,797204.0
2024-04-22,09:32:50,ABC,0,797204.0
2024-04-22,09:32:51,ABC,94,797298.0
2024-04-22,09:32:52,ABC,0,797298.0
2024-04-22,09:32:53,ABC,0,797298.0
2024-04-22,09:32:54,ABC,0,797298.0
2024-04-22,09:32:55,ABC,0,797298.0
2024-04-22,09:32:56,ABC,0,797298.0
2024-04-22,09:32:57,ABC,0,797298.0
2024-04-22,09:32:58,ABC,563,797861.0
2024-04-22,09:32:59,ABC,0,797861.0
2024-04-22,09:33:00,ABC,0,797861.0
2024-04-22,09:33:01,ABC,0,797861.0
2024-04-22,09:33:02,ABC,0,797861.0
2024-04-22,09:33:03,ABC,0,797861.0
2024-04-22,09:33:04,ABC,0,797861.0
2024-04-22,09:33:05,ABC,0,797861.0
2024-04-22,09:33:06,ABC,98,797959.0
2024-04-22,09:33:07,ABC,0,797959.0
2024-04-22,09:33:08,ABC,0,797959.0
2024-04-22,09:33:09,ABC,0,797959.0
2024-04-22,09:33:10,ABC,0,797959.0
2024-04-22,09:33:11,ABC,0,797959.0
2024-04-22,09:33:12,ABC,0,797959.0
2024-04-22,09:33:13,ABC,246,798205.0
2024-04-22,09:33:14,ABC,0,798205.0
2024-04-22,09:33:15,ABC,0,798205.0
2024-04-22,09:33:16,ABC,0,798205.0
2024-04-22,09:33:17,ABC,0,798205.0
2024-04-22,09:33:18,ABC,0,798205.0
2024-04-22,09:33:19,ABC,0,798205.0
2024-04-22,09:33:20,ABC,0,798205.0
2024-04-22,09:33:21,ABC,767,798972.0
2024-04-22,09:33:22,ABC,0,798972.0
2024-04-22,09:33:23,ABC,0,798972.0
2024-04-22,09:33:24,ABC,0,798972.0
2024-04-22,09:33:25,ABC,0,798972.0
2024-04-22,09:33:26,ABC,0,798972.0
2024-04-22,09:33:27,ABC,0,798972.0
2024-04-22,09:33:28,ABC,0,798972.0
2024-04-22,09:33:29,ABC,414,799386.0
2024-04-22,09:33:30,ABC,0,799386.0
2024-04-22,09:33:31,ABC,0,799386.0
2024-04-22,09:33:32,ABC,0,799386.0
2024-04-22,09:33:33,ABC,0,799386.0
2024-04-22,09:33:34,ABC,0,799386.0
2024-04-22,09:33:35,ABC,0,799386.0
2024-04-22,09:33:36,ABC,0,799386.0
2024-04-22,09:33:37,ABC,133,799519.0
2024-04-22,09:33:38,ABC,0,799519.0
2024-04-22,09:33:39,ABC,0,799519.0
2024-04-22,09:33:40,ABC,0,799519.0
2024-04-22,09:33:41,ABC,0,799519.0
2024-04-22,09:33:42,ABC,0,799519.0
2024-04-22,09:33:43,ABC,0,799519.0
2024-04-22,09:33:44,ABC,0,799519.0
2024-04-22,09:33:45,ABC,1022,800541.0
2024-04-22,09:33:46,ABC,0,800541.0
2024-04-22,09:33:47,ABC,0,800541.0
2024-04-22,09:33:48,ABC,0,800541.0
2024-04-22,09:33:49,ABC,0,800541.0
2024-04-22,09:33:50,ABC,0,800541.0
2024-04-22,09:33:51,ABC,0,800541.0
2024-04-22,09:33:52,ABC,0,800541.0
2024-04-22,09:33:53,ABC,837,801378.0
2024-04-22,09:33:54,ABC,0,801378.0
2024-04-22,09:33:55,ABC,0,801378.0
2024-04-22,09:33:56,ABC,0,801378.0
2024-04-22,09:33:57,ABC,0,801378.0
2024-04-22,09:33:58,ABC,0,801378.0
2024-04-22,09:33:59,ABC,0,801378.0
2024-04-22,09:34:00,ABC,0,801378.0
2024-04-22,09:34:01,ABC,1138,802516.0
2024-04-22,09:34:02,ABC,0,802516.0
2024-04-22,09:34:03,ABC,0,802516.0
2024-04-22,09:34:04,ABC,0,802516.0
2024-04-22,09:34:05,ABC,0,802516.0
2024-04-22,09:34:06,ABC,0,802516.0
2024-04-22,09:34:07,ABC,0,802516.0
2024-04-22,09:34:08,ABC,0,802516.0
2024-04-22,09:34:09,ABC,534,803050.0
2024-04-22,09:34:10,ABC,0,803050.0
2024-04-22,09:34:11,ABC,0,803050.0
2024-04-22,09:34:12,ABC,0,803050.0
2024-04-22,09:34:13,ABC,0,803050.0
2024-04-22,09:34:14,ABC,0,803050.0
2024-04-22,09:34:15,ABC,0,803050.0
2024-04-22,09:34:16,ABC,87,803137.0
2024-04-22,09:34:17,ABC,0,803137.0
2024-04-22,09:34:18,ABC,0,803137.0
2024-04-22,09:34:19,ABC,0,803137.0
2024-04-22,09:34:20,ABC,0,803137.0
2024-04-22,09:34:21,ABC,0,803137.0
2024-04-22,09:34:22,ABC,0,803137.0
